"","user","friend"
"54717","82757802","594986228"
"54718","82757802","1422024450"
"54719","82757802","1193544259"
"54720","82757802","323623059"
"54721","82757802","938119002"
"54722","82757802","88748507"
"54723","82757802","859753141"
"54724","82757802","280889946"
"54725","82757802","16287595"
"54726","82757802","1047295092"
"54727","82757802","18585570"
"54728","82757802","1639708165"
"54729","82757802","3063927089"
"54730","82757802","126021687"
"54731","82757802","636287283"
"54732","82757802","77915683"
"54733","82757802","711734688"
"54734","82757802","552247360"
"54735","82757802","100269413"
"54736","82757802","1520202720"
"54737","82757802","51496921"
"54738","82757802","125454330"
"54739","82757802","73601655"
"54740","82757802","23986292"
"54741","82757802","17550550"
"54742","82757802","27190127"
"54743","82757802","1495747434"
"54744","82757802","14115381"
"54745","82757802","21706872"
"54746","82757802","107563743"
"54747","82757802","74484610"
"54748","82757802","2321483954"
"54749","82757802","99889243"
"54750","82757802","205463662"
"54751","82757802","936712939"
"54752","82757802","20348928"
"54753","82757802","390299215"
"54754","82757802","3029805757"
"54755","82757802","118085746"
"54756","82757802","17904687"
"54757","82757802","32421765"
"54758","82757802","22042824"
"54759","82757802","14622862"
"54760","82757802","2472807788"
"54761","82757802","242880993"
"54762","82757802","18464266"
"54763","82757802","24562722"
"54764","82757802","86650732"
"54765","82757802","104356675"
"54766","82757802","388842952"
"54767","82757802","248701927"
"54768","82757802","295279272"
"54769","82757802","238273216"
"54770","82757802","25455648"
"54771","82757802","33255041"
"54772","82757802","2933793124"
"54773","82757802","1922864778"
"54774","82757802","102373045"
"54775","82757802","17916322"
"54776","82757802","491524469"
"54777","82757802","47505677"
"54778","82757802","16562019"
"54779","82757802","51611871"
"54780","82757802","4471009937"
"54781","82757802","1569047424"
"54782","82757802","31403779"
"54783","82757802","804814106"
"54784","82757802","33053"
"54785","82757802","15582106"
"54786","82757802","565290107"
"54787","82757802","328282429"
"54788","82757802","17164121"
"54789","82757802","17627756"
"54790","82757802","2611217995"
"54791","82757802","21721481"
"54792","82757802","4891816114"
"54793","82757802","2559309033"
"54794","82757802","18589806"
"54795","82757802","517946537"
"54796","82757802","158367955"
"54797","82757802","183835445"
"54798","82757802","17923827"
"54799","82757802","202635420"
"54800","82757802","2440861268"
"54801","82757802","17190269"
"54802","82757802","565151401"
"54803","82757802","112702184"
"54804","82757802","719619073"
"54805","82757802","40921511"
"54806","82757802","517225657"
"54807","82757802","590190799"
"54808","82757802","113795894"
"54809","82757802","54984589"
"54810","82757802","57123119"
"54811","82757802","2707709641"
"54812","82757802","16661651"
"54813","82757802","3086545956"
"54814","82757802","207134017"
"54815","82757802","247791531"
"54816","82757802","1979650400"
"54817","82757802","452469424"
"54818","82757802","37610316"
"54819","82757802","532389273"
"54820","82757802","76479526"
"54821","82757802","22359751"
"54822","82757802","233943541"
"54823","82757802","14641720"
"54824","82757802","26395787"
"54825","82757802","262656868"
"54826","82757802","15099335"
"54827","82757802","564100001"
"54828","82757802","81629030"
"54829","82757802","125322205"
"54830","82757802","112476889"
"54831","82757802","238696316"
"54832","82757802","24077508"
"54833","82757802","322874617"
"54834","82757802","51804942"
"54835","82757802","30479589"
"54836","82757802","933146708"
"54837","82757802","86785588"
"54838","82757802","61257991"
"54839","82757802","127680123"
"54840","82757802","827868763"
"54841","82757802","66066411"
"54842","82757802","359607174"
"54843","82757802","18025821"
"54844","82757802","62927406"
"54845","82757802","32156954"
"54846","82757802","4568484861"
"54847","82757802","2809680389"
"54848","82757802","254482780"
"54849","82757802","328509900"
"54850","82757802","11891962"
"54851","82757802","61962622"
"54852","82757802","55472950"
"54853","82757802","14333167"
"54854","82757802","1588428578"
"54855","82757802","53800910"
"54856","82757802","19086504"
"54857","82757802","18500747"
"54858","82757802","372576948"
"54859","82757802","234858353"
"54860","82757802","18207280"
"54861","82757802","3196826682"
"54862","82757802","892575421"
"54863","82757802","2761592377"
"54864","82757802","569035563"
"54865","82757802","18539918"
"54866","82757802","2320283048"
"54867","82757802","625243"
"54868","82757802","242874600"
"54869","82757802","1715727252"
"54870","82757802","2887026221"
"54871","82757802","17577708"
"54872","82757802","182191771"
"54873","82757802","31481618"
"54874","82757802","268470610"
"54875","82757802","1703712060"
"54876","82757802","355012948"
"54877","82757802","172171686"
"54878","82757802","3250841"
"54879","82757802","2759366725"
"54880","82757802","12864"
"54881","82757802","370135213"
"54882","82757802","1252997479"
"54883","82757802","478295779"
"54884","82757802","298851581"
"54885","82757802","2777610968"
"54886","82757802","194640756"
"54887","82757802","3245620279"
"54888","82757802","794824172"
"54889","82757802","838627057"
"54890","82757802","24249312"
"54891","82757802","261568960"
"54892","82757802","579351018"
"54893","82757802","15982764"
"54894","82757802","778825105"
"54895","82757802","29323271"
"54896","82757802","284793975"
"54897","82757802","3530998998"
"54898","82757802","122546949"
"54899","82757802","72056342"
"54900","82757802","186143353"
"54901","82757802","311549242"
"54902","82757802","859315448"
"54903","82757802","74210655"
"54904","82757802","21831006"
"54905","82757802","87714649"
"54906","82757802","2953283676"
"54907","82757802","176523714"
"54908","82757802","198976002"
"54909","82757802","302958160"
"54910","82757802","15257975"
"54911","82757802","481741251"
"54912","82757802","435619278"
"54913","82757802","34889922"
"54914","82757802","319669965"
"54915","82757802","308004665"
"54916","82757802","3750472033"
"54917","82757802","95463107"
"54918","82757802","590344219"
"54919","82757802","77184521"
"54920","82757802","242988968"
"54921","82757802","306717460"
"54922","82757802","258898141"
"54923","82757802","14184828"
"54924","82757802","398959876"
"54925","82757802","867609758"
"54926","82757802","2565021"
"54927","82757802","408842387"
"54928","82757802","15199563"
"54929","82757802","2373025824"
"54930","82757802","16123660"
"54931","82757802","4445032701"
"54932","82757802","44699319"
"54933","82757802","52230962"
"54934","82757802","71567200"
"54935","82757802","2252299098"
"54936","82757802","119758837"
"54937","82757802","127840651"
"54938","82757802","329786572"
"54939","82757802","1738055802"
"54940","82757802","4191117195"
"54941","82757802","196847221"
"54942","82757802","139313091"
"54943","82757802","241604859"
"54944","82757802","15970557"
"54945","82757802","122872578"
"54946","82757802","183498046"
"54947","82757802","1314466627"
"54948","82757802","32559704"
"54949","82757802","36013515"
"54950","82757802","3023798133"
"54951","82757802","48438556"
"54952","82757802","111234154"
"54953","82757802","137492822"
"54954","82757802","2491220589"
"54955","82757802","1321040010"
"54956","82757802","23121122"
"54957","82757802","36255886"
"54958","82757802","100005598"
"54959","82757802","4248922766"
"54960","82757802","367869957"
"54961","82757802","504632471"
"54962","82757802","299269310"
"54963","82757802","184381884"
"54964","82757802","399712913"
"54965","82757802","2943798075"
"54966","82757802","148237540"
"54967","82757802","1440138626"
"54968","82757802","2451379435"
"54969","82757802","118886100"
"54970","82757802","137180459"
"54971","82757802","2468590084"
"54972","82757802","2319410766"
"54973","82757802","3727684152"
"54974","82757802","29339798"
"54975","82757802","69929485"
"54976","82757802","20293363"
"54977","82757802","263333819"
"54978","82757802","1163876526"
"54979","82757802","69411258"
"54980","82757802","860790697"
"54981","82757802","52652779"
"54982","82757802","1650858084"
"54983","82757802","1317257132"
"54984","82757802","75827729"
"54985","82757802","4709599605"
"54986","82757802","426903572"
"54987","82757802","989572099"
"54988","82757802","756042812"
"54989","82757802","2207733494"
"54990","82757802","358899907"
"54991","82757802","476847191"
"54992","82757802","154897811"
"54993","82757802","2615841491"
"54994","82757802","15212683"
"54995","82757802","551504969"
"54996","82757802","54935275"
"54997","82757802","782788400"
"54998","82757802","96400273"
"54999","82757802","322179239"
"55000","82757802","4750353794"
"55001","82757802","45231220"
"55002","82757802","2915038903"
"55003","82757802","701224957"
"55004","82757802","85460092"
"55005","82757802","193080847"
"55006","82757802","258534270"
"55007","82757802","176901372"
"55008","82757802","885512018"
"55009","82757802","926181096"
"55010","82757802","1472464970"
"55011","82757802","205224809"
"55012","82757802","9311112"
"55013","82757802","128763579"
"55014","82757802","186976165"
"55015","82757802","33526594"
"55016","82757802","1605947118"
"55017","82757802","2211400832"
"55018","82757802","10189332"
"55019","82757802","23788879"
"55020","82757802","2978617418"
"55021","82757802","244372772"
"55022","82757802","103653989"
"55023","82757802","73198810"
"55024","82757802","161900841"
"55025","82757802","274173990"
"55026","82757802","86032339"
"55027","82757802","29547150"
"55028","82757802","47853710"
"55029","82757802","67212927"
"55030","82757802","248896092"
"55031","82757802","180824953"
"55032","82757802","763977636"
"55033","82757802","588748770"
"55034","82757802","246667561"
"55035","82757802","2526743484"
"55036","82757802","434655509"
"55037","82757802","20303768"
"55038","82757802","225332010"
"55039","82757802","23490211"
"55040","82757802","80919423"
"55041","82757802","1628552390"
"55042","82757802","936198384"
"55043","82757802","241605796"
"55044","82757802","873603961"
"55045","82757802","23415606"
"55046","82757802","792974714"
"55047","82757802","29222187"
"55048","82757802","18375327"
"55049","82757802","791077327"
"55050","82757802","330784657"
"55051","82757802","14577046"
"55052","82757802","528966835"
"55053","82757802","146552379"
"55054","82757802","14755761"
"55055","82757802","20021712"
"55056","82757802","14582087"
"55057","82757802","26152375"
"55058","82757802","16067865"
"55059","82757802","4877339986"
"55060","82757802","393855734"
"55061","82757802","49453911"
"55062","82757802","91865200"
"55063","82757802","18324199"
"55064","82757802","9376172"
"55065","82757802","1966075729"
"55066","82757802","26865783"
"55067","82757802","4886671"
"55068","82757802","2837748081"
"55069","82757802","18025017"
"55070","82757802","4777071"
"55071","82757802","565544179"
"55072","82757802","762919429"
"55073","82757802","995366688"
"55074","82757802","1539616603"
"55075","82757802","2293914142"
"55076","82757802","14348157"
"55077","82757802","243038474"
"55078","82757802","215626965"
"55079","82757802","1151933252"
"55080","82757802","2370768564"
"55081","82757802","296361813"
"55082","82757802","416554005"
"55083","82757802","731626718"
"55084","82757802","1101222204"
"55085","82757802","2942308512"
"55086","82757802","105427696"
"55087","82757802","372978267"
"55088","82757802","26725246"
"55089","82757802","17368287"
"55090","82757802","28931718"
"55091","82757802","153359342"
"55092","82757802","4855400355"
"55093","82757802","900543690"
"55094","160549816","30354991"
"55095","160549816","15764644"
"55096","160549816","435331179"
"55097","160549816","138203134"
"55098","160549816","970207298"
"55099","160549816","2549576868"
"55100","160549816","44968766"
"55101","160549816","747807250819981312"
"55102","160549816","273700859"
"55103","160549816","471677441"
"55104","160549816","356955751"
"55105","160549816","143478208"
"55106","160549816","138037459"
"55107","160549816","2834898832"
"55108","160549816","1577442662"
